date,open,high,low,close,adj_close,volume,daily_return,sma_20,sma_50,sma_200,vol_30d_ann,drawdown,weekday,month,month_lbl,year,vol_ma20,vol_spike,extreme_ret
2023-03-28,200.1499939,201.0299988,197.8999939,200.6799927,199.9163208,19127300,-0.010648782266968415,191.049199665,174.444829098,149.42560352025,0.38116110509781304,-0.4749070928354515,Tuesday,3,Mar,2023,31157665.0,False,False
2023-03-29,203.5599976,205.7200012,202.5399933,205.3500061,204.568573,18851100,0.023270997492266687,192.639624775,175.839302364,149.57393695525002,0.38501022420983594,-0.46268765710961823,Wednesday,3,Mar,2023,30550300.0,False,False
2023-03-30,203.3800049,208.0899963,202.8200073,207.8399963,207.0490723,22608300,0.012125514997848752,194.298786155,177.330007626,149.79100772575,0.3818331942561854,-0.4561724682373717,Thursday,3,Mar,2023,30813115.0,False,False
2023-03-31,207.2400055,212.1699982,206.7700043,211.9400024,211.1334839,25440300,0.01972678049038512,195.62820815499998,178.84003967,150.03114047725,0.37130036782104436,-0.44544450189366236,Friday,3,Mar,2023,29791245.0,False,False
2023-04-03,208.8399963,213.4900055,208.1999969,213.0700073,212.2591858,17924600,0.005331707122936402,197.031348415,180.30843078400002,150.24890865075,0.3710880128089983,-0.44248777439434517,Monday,4,Apr,2023,29027005.0,False,False
2023-04-04,213.3899994,216.2400055,212.5399933,214.7200012,213.9028931,21026400,0.00774386886393108,198.536100765,181.731992492,150.51713397724998,0.3693750779516645,-0.4381704728292166,Tuesday,4,Apr,2023,28243250.0,False,False
2023-04-05,214.1499939,215.1900024,209.9400024,211.4799957,210.6752319,19396600,-0.015089376086610762,199.856556695,183.09359100199998,150.75492557275,0.3733450541255485,-0.44664812986125924,Wednesday,4,Apr,2023,28241460.0,False,False
2023-04-06,209.25,216.9400024,208.6499939,216.1000061,215.2776489,26104400,0.02184602792882928,201.57051009499997,184.579913328,151.04905200675,0.3756342645999475,-0.43455958945173845,Thursday,4,Apr,2023,28217540.0,False,False
2023-04-10,214.7100067,215.6600037,210.6600037,214.75,213.9328003,16106100,-0.0062470423979068546,203.32580566,185.9237796,151.34243137075,0.3744046969990241,-0.4380919196699232,Monday,4,Apr,2023,27739595.0,False,False
2023-04-11,215.4799957,216.0200043,213.4100037,213.8500061,213.0362244,16710100,-0.0041909230316375945,204.9670372,187.16125244000003,151.61688304625,0.37417117165570984,-0.44044683318544176,Tuesday,4,Apr,2023,27338700.0,False,False
2023-04-12,214.8399963,216.8399963,212.5800018,214.0,213.1856384,18972200,0.0007013549006549269,205.96223526,188.494957884,151.83524882975,0.36777823170997215,-0.4400543878297194,Wednesday,4,Apr,2023,26205180.0,False,False
2023-04-13,215.7299957,221.1499939,215.6900024,220.3500061,219.5114899,23310400,0.029672972098293116,207.08793564,189.91712554799997,152.08858119675,0.3703592372442378,-0.423439137303229,Thursday,4,Apr,2023,25264520.0,False,False
2023-04-14,217.8800049,222.1100006,217.5500031,221.4900055,220.6471558,21591200,0.005173605721128238,207.91278610499998,191.27932251000001,152.39147418725,0.3704302364569357,-0.4204562387254024,Friday,4,Apr,2023,23821725.0,False,False
2023-04-17,219.7899933,220.9799957,217.1300049,218.8600006,218.0271606,15481900,-0.01187413991583397,209.07086257999998,191.878832396,152.66502925575,0.33851441692828377,-0.42733782243412555,Monday,4,Apr,2023,22088765.0,False,False
2023-04-18,219.9100037,220.4400024,216.2100067,217.8899994,217.0608368,12281000,-0.004432125783506602,210.07104110999998,192.50364562800002,152.94715152425,0.3390953909689163,-0.4298759332365544,Tuesday,4,Apr,2023,21443500.0,False,False
2023-04-19,213.4700012,217.3300018,212.9299927,215.6999969,214.8791656,15898100,-0.010050966503967751,210.74546432499997,193.094189146,153.22444224974998,0.34145865596223646,-0.43560623113469965,Wednesday,4,Apr,2023,20647055.0,False,False
2023-04-20,213.4799957,216.75,212.7700043,213.0700073,212.2591858,16475400,-0.012192805164168874,211.40594177499997,193.52155700599997,153.44798831625002,0.34519259614180253,-0.44248777439434517,Thursday,4,Apr,2023,20046935.0,False,False
2023-04-21,210.2100067,213.4100037,209.5800018,212.8899994,212.0798798,17717200,-0.0008447502487312075,211.83480454,194.10851532,153.66276790325,0.33896312607906776,-0.4429587329855963,Friday,4,Apr,2023,19563310.0,False,False
2023-04-24,213.6799927,213.9199982,210.7100067,212.7899933,211.9802399,15750900,-0.00046982250317173513,212.17251434999997,194.80326141400002,153.86499530525,0.33541573587186496,-0.4432204435080349,Monday,4,Apr,2023,18965035.0,False,False
2023-04-25,210.8200073,211.2599945,207.1300049,207.5500031,206.7601929,19198200,-0.024625158469782416,212.40711899500002,195.46871978800002,154.04764751175,0.34679462673862466,-0.4569312283193847,Tuesday,4,Apr,2023,18998585.0,False,False
2023-04-26,212.5,214.1100006,208.8800049,209.3999939,208.6031494,41992700,0.00891349768130345,212.841460425,196.065838928,154.27936237075,0.28178781541432196,-0.4520905860822212,Wednesday,4,Apr,2023,20141855.0,True,False
2023-04-27,239.8899994,241.6900024,236.7700043,238.5599976,237.6521759,71196500,0.13925497569692968,214.49564056999998,197.2429422,154.65437984225,0.484664203354828,-0.37579147396298196,Thursday,4,Apr,2023,22759125.0,True,True
2023-04-28,239.0099945,240.4299927,235.75,240.3200073,239.4054871,39554000,0.007377635796348647,216.11346131,198.50133545,155.03706798325,0.4764902207360862,-0.37118629079690524,Friday,4,Apr,2023,23606410.0,False,False
2023-05-01,238.6199951,244.0,236.4600067,243.1799927,242.2545929,29143900,0.011900753965634614,217.66951676,199.910751648,155.46109813475002,0.45125109326292623,-0.36370293355346106,Monday,5,May,2023,23791590.0,False,False
2023-05-02,243.1799927,244.9199982,238.9900055,239.2400055,238.3296051,24350100,-0.016201912843073263,218.97303772500004,201.23290099999997,155.83237987325,0.45633275957951625,-0.3740121631663311,Tuesday,5,May,2023,24112865.0,False,False
2023-05-03,239.4700012,241.75,232.75,237.0299988,236.128006,34463900,-0.009237623244817805,220.08429337,202.526957702,156.18005176375,0.45623521649561355,-0.37979480295883905,Wednesday,5,May,2023,24784740.0,False,False
2023-05-04,236.0599976,238.1999969,232.9299927,233.5200043,232.6313629,17889400,-0.014808252351057427,221.18209992,203.770208434,156.46765308225,0.45737716446285864,-0.38897895802606175,Thursday,5,May,2023,24709380.0,False,False
2023-05-05,232.2400055,234.6799927,229.8500061,232.7799988,231.894165,26978900,-0.0031689531919086855,222.01292572499997,204.98038574000003,156.71515765975,0.45521719885112094,-0.3909152551073485,Friday,5,May,2023,24753105.0,False,False
2023-05-08,231.4199982,235.6199951,230.2700043,233.2700043,232.382309,16400500,0.0021050292490110145,222.93540116,206.233200072,156.96470439775,0.4551372155450265,-0.38963311390422295,Monday,5,May,2023,24767825.0,False,False
2023-05-09,231.4600067,235.8800049,231.0800018,233.3699951,232.4819183,16865600,0.0004286440754834864,223.907685855,207.504942014,157.28398464025,0.4514181766344706,-0.3893714837546267,Tuesday,5,May,2023,24775600.0,False,False
2023-05-10,236.1699982,236.75,230.7200012,233.0800018,232.1930542,19119000,-0.0012425228684977974,224.85805664499998,208.66331756399998,157.61487079425,0.44939435471494704,-0.39013020365021855,Wednesday,5,May,2023,24782940.0,False,False
2023-05-11,233.0500031,238.2100067,232.3000031,235.7899933,234.8927155,20449000,0.011626796112835569,225.627117925,209.905970458,157.99661250875,0.4466209338554547,-0.383039371872683,Thursday,5,May,2023,24639870.0,False,False
2023-05-12,236.7400055,236.9600067,231.4499969,233.8099976,232.9202576,16155300,-0.008397271476901058,226.240773015,211.087058716,158.31654041125,0.44772520161299484,-0.3882201577576275,Friday,5,May,2023,24368075.0,False,False
2023-05-15,236.9199982,240.2599945,235.3300018,238.8600006,237.9510345,20653200,0.021598709154097895,227.23696671,212.155178528,158.70575359175,0.4483184809348402,-0.3750065028786945,Monday,5,May,2023,24626640.0,False,False
2023-05-16,235.7899933,239.6399994,235.5200043,238.8200073,237.9111938,18163800,-0.00016743234625438141,228.27948456,213.22947479199996,159.10283679775,0.4484974722215533,-0.3751111470063113,Tuesday,5,May,2023,24920780.0,False,False
2023-05-17,238.4499969,243.8399963,238.1399994,242.4900055,241.5672455,21193100,0.015367295845160944,229.613888555,214.38466277999999,159.51406604575,0.4495682946591565,-0.365508295132014,Wednesday,5,May,2023,25185530.0,False,False
2023-05-18,241.3000031,247.0899963,241.1900024,246.8500061,245.9106598,22943300,0.01798014582237717,231.296462255,215.61755370999998,159.94571727575,0.44730625016079945,-0.354100041755399,Thursday,5,May,2023,25508925.0,False,False
2023-05-19,247.4700012,248.6900024,243.4100037,245.6399994,244.7052612,21599800,-0.0049017744939579,232.92773132499997,216.891687316,160.32845531275,0.4455405272216121,-0.35726609769637085,Friday,5,May,2023,25703055.0,False,False
2023-05-22,245.4100037,253.5700073,245.1199951,248.3200073,247.375061,27738500,0.01091026726155242,234.69747238,218.262650756,160.71572597275,0.4446732350206237,-0.3502536990441777,Monday,5,May,2023,26302435.0,False,False
2023-05-23,246.8099976,251.6100006,246.6499939,246.7400055,245.8010559,17748100,-0.006362828547215593,236.64951552999997,219.57444000200002,161.11236087575,0.4451164345360842,-0.35438792335634717,Tuesday,5,May,2023,26229930.0,False,False
2023-05-24,245.2799988,249.5899963,244.9499969,249.2100067,248.2616577,17724300,0.010010542025503222,238.63244094499996,220.67403961199997,161.50565845275003,0.4451284926506546,-0.34792499653093345,Wednesday,5,May,2023,25016510.0,False,False
2023-05-25,253.3999939,255.6199951,249.1699982,252.6900024,251.7284241,22371400,0.013964163584975653,239.336253355,221.76865844800002,161.92485721375,0.4399973983058764,-0.3388193145128179,Thursday,5,May,2023,22575255.0,False,False
2023-05-26,252.9299927,262.3099976,252.7100067,262.0400085,261.0428162,25727200,0.037001749537429296,240.41811981,222.906511842,162.34176456275,0.4497186111875342,-0.31435447238943537,Friday,5,May,2023,21883915.0,False,False
2023-05-30,265.25,268.6499939,261.2900085,262.519989,261.5209961,23816500,0.0018318063946782814,241.38143997000003,224.239619142,162.76529659075,0.4467342036259012,-0.31309850252747573,Tuesday,5,May,2023,21617545.0,False,False
2023-05-31,260.0,265.0,258.4500122,264.7200012,263.712616,25473700,0.008380282779138826,242.65059051499998,225.572726138,163.18479404275,0.44556672678228615,-0.3073420737372421,Wednesday,5,May,2023,21673725.0,False,False
2023-06-01,265.8999939,274.0,265.8900146,272.6099854,271.5725708,25609500,0.02980500106221684,244.42281875499998,226.976363528,163.64164874875001,0.44738710892457945,-0.2866974035092278,Thursday,6,Jun,2023,21231005.0,False,False
2023-06-02,272.6600037,275.3500061,271.1199951,272.6099854,271.5725708,19405300,0.0,246.36987915,228.426822208,164.10557643725,0.44394129879000527,-0.2866974035092278,Friday,6,Jun,2023,21306800.0,False,False
2023-06-05,270.2999878,275.5700073,269.5599976,271.3900146,270.3572388,20742900,-0.004475164765056605,248.29303284000002,229.76391449399998,164.58643947475,0.4447365028989919,-0.2898895501558666,Monday,6,Jun,2023,20995000.0,False,False
2023-06-06,270.1400146,276.5700073,269.6900024,271.1199951,270.0883179,19419000,-0.0009946872559937203,250.178333285,231.061159978,165.06690433375,0.44483087686716183,-0.2905958879706746,Tuesday,6,Jun,2023,21145925.0,False,False
2023-06-07,271.6700134,274.25,262.7999878,263.6000061,262.5969238,26163600,-0.027736831264111417,251.68408356,232.271736454,165.54328471975,0.44692860527805867,-0.31027251012409873,Wednesday,6,Jun,2023,21610825.0,False,False
2023-06-08,260.6199951,267.6499939,258.8800049,264.5799866,263.5731506,20899400,0.0037175865805021413,253.25308838,233.54487304999998,166.04900272175,0.44712622524762496,-0.30770838846353277,Thursday,6,Jun,2023,21699845.0,False,False
2023-06-09,262.480011,267.9500122,261.7000122,264.9500122,263.9417419,16938500,0.001398440240065968,254.7055397,234.73233642800002,166.56622684275,0.21339192730273435,-0.3067402600161,Friday,6,Jun,2023,21524320.0,False,False
2023-06-12,267.1700134,271.75,265.3299866,271.0499878,270.0185242,15442500,0.023023195407652963,256.56045303,235.99172546600002,167.10312579924997,0.2205041989863532,-0.2907792055541921,Monday,6,Jun,2023,21488680.0,False,False
2023-06-13,274.8800049,275.7200012,269.0899963,271.3200073,270.2875366,16164000,0.0009962738697169016,258.177278135,237.17480651999998,167.61387485324997,0.2194193034029708,-0.2900726274088258,Tuesday,6,Jun,2023,21264220.0,False,False
2023-06-14,271.8900146,274.9899902,268.3200073,273.3500061,272.3098145,19175100,0.00748195024246634,259.89720917000005,238.375819094,168.16960216375003,0.21129337321436933,-0.2847609861313337,Wednesday,6,Jun,2023,21314785.0,False,False
2023-06-15,272.2999878,283.9899902,271.4200134,281.8299866,280.7575073,25973500,0.031022358909505776,261.85672226,239.71291137800003,168.78056819775,0.220503099595316,-0.26257258473701894,Thursday,6,Jun,2023,21553805.0,False,False
2023-06-16,284.75,287.8500061,280.1300049,281.0,279.9306946,43102500,-0.002944935321414266,263.557724,241.09802063200001,169.39741184125,0.21339735136693913,-0.2647442607792061,Friday,6,Jun,2023,22561765.0,False,False
2023-06-20,278.730011,284.7999878,276.2200012,284.3299866,283.2479858,20701600,0.011850401774411212,265.48486023,242.45742736999998,170.00210185875,0.21205688945029852,-0.256031184862498,Tuesday,6,Jun,2023,22516855.0,False,False
2023-06-21,283.5299988,284.0,278.3599854,281.6400146,280.5682373,20556200,-0.00946078572255804,267.14451904500004,243.79013611,170.58128932825,0.21686551133611384,-0.2630697144067793,Wednesday,6,Jun,2023,22157740.0,False,False
2023-06-22,279.0799866,285.2600098,277.7900085,284.8800049,283.7958984,17563100,0.011504014606431578,269.04426117,245.20532959,171.20171916825,0.2165952393214332,-0.254592057637393,Thursday,6,Jun,2023,22148490.0,False,False
2023-06-23,281.5100098,289.6700134,278.9500122,288.730011,287.6312866,50988400,0.013514600533775845,271.01274261500004,246.694242554,171.85019222125,0.21607985918217887,-0.24451816706165863,Friday,6,Jun,2023,23811695.0,True,False
2023-06-26,288.7000122,289.7900085,277.6000061,278.4700012,277.4103088,24232700,-0.035535000106626136,272.29683685,247.85221893200003,172.43834552624998,0.24857168661996812,-0.2713642140756768,Monday,6,Jun,2023,23904760.0,False,False
2023-06-27,282.0100098,289.3500061,280.6499939,287.0499878,285.9576416,26108300,0.030811157800780364,273.54257812000003,249.158428648,173.06091724275,0.2551649425474591,-0.24891410189626684,Tuesday,6,Jun,2023,23923815.0,False,False
2023-06-28,284.8200073,289.5499878,284.0599976,285.2900085,284.2043762,16722100,-0.0061312066716946445,274.676747125,250.48197295999998,173.63940753825003,0.25402012800644763,-0.2535191647657362,Wednesday,6,Jun,2023,23569095.0,False,False
2023-06-29,284.5,286.5700073,280.6900024,281.5299988,280.4586792,15395700,-0.0131795894563006,275.51405028500005,251.749929808,174.20011569874998,0.2595327040660042,-0.2633574757111201,Thursday,6,Jun,2023,23065195.0,False,False
2023-06-30,284.7600098,289.0499878,284.4200134,286.980011,285.8879089,19676000,0.01935839431137132,276.22981719,253.170104674,174.86681888475,0.26108724548787043,-0.24909725925941206,Friday,6,Jun,2023,22768520.0,False,False
2023-07-03,286.7000122,289.3999939,284.8500061,286.019989,284.9315491,8629300,-0.0033452264689324274,276.897766105,254.62355194,175.53700862775,0.25972694328110646,-0.25160919898333134,Monday,7,Jul,2023,22229720.0,False,False
2023-07-05,287.6499939,298.1199951,286.3599854,294.3699951,293.2497864,33865500,0.029193809271996995,278.042393485,256.246950072,176.25835300324997,0.2670690523305133,-0.22976082067753378,Wednesday,7,Jul,2023,22885850.0,False,False
2023-07-06,295.8900146,298.1199951,291.3099976,291.9899902,290.8788452,47600500,-0.008085056869456597,279.08191984999996,257.82492217799995,176.98408077125,0.26981014048640867,-0.2359882482454395,Thursday,7,Jul,2023,24294925.0,False,False
2023-07-07,292.1799927,296.2000122,288.6600037,290.5299988,289.424408,25546200,-0.005000147738485228,280.42329406,259.47820648,177.69391910475,0.26931560396749854,-0.23980841987815116,Friday,7,Jul,2023,24264055.0,False,False
2023-07-10,295.5499878,298.1300049,287.0499878,294.1000061,292.980835,37058300,0.012287930463694696,281.89367828,261.165760192,178.43115299175,0.26972033317068267,-0.23046723860252782,Monday,7,Jul,2023,25072000.0,False,False
2023-07-11,293.8999939,300.1799927,291.8999939,298.2900085,297.1549072,27585900,0.01424691208897677,283.55433654499996,262.355814818,179.20903171474998,0.2697970749984275,-0.2195037730013104,Tuesday,7,Jul,2023,25604370.0,False,False
2023-07-12,301.75,309.4500122,300.1000061,309.3399963,308.1628418,36677100,0.03704443148432035,285.461552425,263.730961912,180.03846340125,0.2698401517977584,-0.19059073399648685,Wednesday,7,Jul,2023,26666100.0,False,False
2023-07-13,313.6199951,316.2399902,310.2900085,313.4100037,312.2173462,30281000,0.013157019114690582,287.558042905,265.13021697799996,180.90017162275,0.27043020634261705,-0.17994132081207093,Thursday,7,Jul,2023,27371950.0,False,False
2023-07-14,311.7900085,314.8800049,307.3599854,308.8699951,307.6946106,22576000,-0.014485856263421248,289.32728270999996,266.517517088,181.75938938075,0.2767739883798082,-0.19182057296635835,Friday,7,Jul,2023,27541995.0,False,False
